Image_ID,Transformation,Intensite,Algo,Distance
28,Resize_Standard,75,wHash,0
28,Resize_Standard,80,aHash,0
28,Resize_Standard,80,pHash,0
28,Resize_Standard,80,dHash,0
28,Resize_Standard,80,wHash,0
28,Resize_Standard,85,aHash,0
28,Resize_Standard,85,pHash,0
28,Resize_Standard,85,dHash,0
28,Resize_Standard,85,wHash,0
28,Resize_Standard,90,aHash,0
28,Resize_Standard,90,pHash,0
28,Resize_Standard,90,dHash,0
28,Resize_Standard,90,wHash,0
28,Resize_Standard,95,aHash,0
28,Resize_Standard,95,pHash,0
28,Resize_Standard,95,dHash,0
28,Resize_Standard,95,wHash,0
28,Resize_Standard,100,aHash,0
28,Resize_Standard,100,pHash,0
28,Resize_Standard,100,dHash,0
28,Resize_Standard,100,wHash,0
28,Resize_Downscale,0,aHash,27
28,Resize_Downscale,0,pHash,31
28,Resize_Downscale,0,dHash,30
28,Resize_Downscale,0,wHash,32
28,Resize_Downscale,5,aHash,0
28,Resize_Downscale,5,pHash,0
28,Resize_Downscale,5,dHash,0
28,Resize_Downscale,5,wHash,0
28,Resize_Downscale,10,aHash,0
28,Resize_Downscale,10,pHash,0
28,Resize_Downscale,10,dHash,0
28,Resize_Downscale,10,wHash,0
28,Resize_Downscale,15,aHash,0
28,Resize_Downscale,15,pHash,0
28,Resize_Downscale,15,dHash,0
28,Resize_Downscale,15,wHash,0
28,Resize_Downscale,20,aHash,0
28,Resize_Downscale,20,pHash,0
28,Resize_Downscale,20,dHash,0
28,Resize_Downscale,20,wHash,0
28,Resize_Downscale,25,aHash,0
28,Resize_Downscale,25,pHash,0
28,Resize_Downscale,25,dHash,0
28,Resize_Downscale,25,wHash,0
28,Resize_Downscale,30,aHash,0
28,Resize_Downscale,30,pHash,0
28,Resize_Downscale,30,dHash,0
28,Resize_Downscale,30,wHash,0
28,Resize_Downscale,35,aHash,0
28,Resize_Downscale,35,pHash,0
28,Resize_Downscale,35,dHash,0
28,Resize_Downscale,35,wHash,0
28,Resize_Downscale,40,aHash,0
28,Resize_Downscale,40,pHash,0
28,Resize_Downscale,40,dHash,0
28,Resize_Downscale,40,wHash,0
28,Resize_Downscale,45,aHash,0
28,Resize_Downscale,45,pHash,0
28,Resize_Downscale,45,dHash,0
28,Resize_Downscale,45,wHash,0
28,Resize_Downscale,50,aHash,0
28,Resize_Downscale,50,pHash,0
28,Resize_Downscale,50,dHash,0
28,Resize_Downscale,50,wHash,0
28,Resize_Downscale,55,aHash,0
28,Resize_Downscale,55,pHash,0
28,Resize_Downscale,55,dHash,0
28,Resize_Downscale,55,wHash,0
28,Resize_Downscale,60,aHash,0
28,Resize_Downscale,60,pHash,0
28,Resize_Downscale,60,dHash,0
28,Resize_Downscale,60,wHash,0
28,Resize_Downscale,65,aHash,0
28,Resize_Downscale,65,pHash,0
28,Resize_Downscale,65,dHash,0
28,Resize_Downscale,65,wHash,0
28,Resize_Downscale,70,aHash,0
28,Resize_Downscale,70,pHash,0
28,Resize_Downscale,70,dHash,0
28,Resize_Downscale,70,wHash,0
28,Resize_Downscale,75,aHash,0
28,Resize_Downscale,75,pHash,0
28,Resize_Downscale,75,dHash,0
28,Resize_Downscale,75,wHash,0
28,Resize_Downscale,80,aHash,0
28,Resize_Downscale,80,pHash,0
28,Resize_Downscale,80,dHash,0
28,Resize_Downscale,80,wHash,0
28,Resize_Downscale,85,aHash,0
28,Resize_Downscale,85,pHash,0
28,Resize_Downscale,85,dHash,0
28,Resize_Downscale,85,wHash,0
28,Resize_Downscale,90,aHash,0
28,Resize_Downscale,90,pHash,0
28,Resize_Downscale,90,dHash,0
28,Resize_Downscale,90,wHash,0
28,Resize_Downscale,95,aHash,0
28,Resize_Downscale,95,pHash,0
28,Resize_Downscale,95,dHash,0
28,Resize_Downscale,95,wHash,0
28,Resize_Downscale,100,aHash,0
28,Resize_Downscale,100,pHash,0
28,Resize_Downscale,100,dHash,0
28,Resize_Downscale,100,wHash,0
28,Occlusion,0,aHash,0
28,Occlusion,0,pHash,0
28,Occlusion,0,dHash,0
28,Occlusion,0,wHash,0
28,Occlusion,5,aHash,1
28,Occlusion,5,pHash,8
28,Occlusion,5,dHash,1
28,Occlusion,5,wHash,4
28,Occlusion,10,aHash,10
28,Occlusion,10,pHash,14
28,Occlusion,10,dHash,5
28,Occlusion,10,wHash,6
28,Occlusion,15,aHash,3
28,Occlusion,15,pHash,10
28,Occlusion,15,dHash,4
28,Occlusion,15,wHash,6
28,Occlusion,20,aHash,9
28,Occlusion,20,pHash,24
28,Occlusion,20,dHash,12
28,Occlusion,20,wHash,12
28,Occlusion,25,aHash,10
28,Occlusion,25,pHash,14
28,Occlusion,25,dHash,11
28,Occlusion,25,wHash,10
28,Occlusion,30,aHash,19
28,Occlusion,30,pHash,18
28,Occlusion,30,dHash,13
28,Occlusion,30,wHash,20
28,Occlusion,35,aHash,19
28,Occlusion,35,pHash,20
28,Occlusion,35,dHash,18
28,Occlusion,35,wHash,20
28,Occlusion,40,aHash,17
28,Occlusion,40,pHash,20
28,Occlusion,40,dHash,17
28,Occlusion,40,wHash,22
28,Occlusion,45,aHash,24
28,Occlusion,45,pHash,22
28,Occlusion,45,dHash,26
28,Occlusion,45,wHash,30
28,Occlusion,50,aHash,28
28,Occlusion,50,pHash,22
28,Occlusion,50,dHash,19
28,Occlusion,50,wHash,30
28,Occlusion,55,aHash,33
28,Occlusion,55,pHash,24
28,Occlusion,55,dHash,18
28,Occlusion,55,wHash,36
28,Occlusion,60,aHash,29
28,Occlusion,60,pHash,22
28,Occlusion,60,dHash,22
28,Occlusion,60,wHash,30
28,Occlusion,65,aHash,32
28,Occlusion,65,pHash,22
28,Occlusion,65,dHash,20
28,Occlusion,65,wHash,38
28,Occlusion,70,aHash,30
28,Occlusion,70,pHash,24
28,Occlusion,70,dHash,23
28,Occlusion,70,wHash,28
28,Occlusion,75,aHash,31
28,Occlusion,75,pHash,24
28,Occlusion,75,dHash,24
28,Occlusion,75,wHash,32
28,Occlusion,80,aHash,25
28,Occlusion,80,pHash,22
28,Occlusion,80,dHash,25
28,Occlusion,80,wHash,22
28,Occlusion,85,aHash,24
28,Occlusion,85,pHash,20
28,Occlusion,85,dHash,26
28,Occlusion,85,wHash,32
28,Occlusion,90,aHash,31
28,Occlusion,90,pHash,22
28,Occlusion,90,dHash,28
28,Occlusion,90,wHash,33
28,Occlusion,95,aHash,29
28,Occlusion,95,pHash,30
28,Occlusion,95,dHash,30
28,Occlusion,95,wHash,33
28,Occlusion,100,aHash,27
28,Occlusion,100,pHash,32
28,Occlusion,100,dHash,30
28,Occlusion,100,wHash,32
29,Compression,0,aHash,0
29,Compression,0,pHash,0
29,Compression,0,dHash,4
29,Compression,0,wHash,1
29,Compression,5,aHash,0
29,Compression,5,pHash,2
29,Compression,5,dHash,1
29,Compression,5,wHash,2
29,Compression,10,aHash,0
29,Compression,10,pHash,0
29,Compression,10,dHash,1
29,Compression,10,wHash,0
29,Compression,15,aHash,0
29,Compression,15,pHash,0
29,Compression,15,dHash,1
29,Compression,15,wHash,0
29,Compression,20,aHash,0
29,Compression,20,pHash,0
29,Compression,20,dHash,0
29,Compression,20,wHash,0
29,Compression,25,aHash,0
29,Compression,25,pHash,0
29,Compression,25,dHash,1
29,Compression,25,wHash,0
29,Compression,30,aHash,0
29,Compression,30,pHash,0
29,Compression,30,dHash,0
29,Compression,30,wHash,0
29,Compression,35,aHash,0
29,Compression,35,pHash,0
29,Compression,35,dHash,0
29,Compression,35,wHash,0
29,Compression,40,aHash,0
29,Compression,40,pHash,0
29,Compression,40,dHash,1
29,Compression,40,wHash,0
29,Compression,45,aHash,0
29,Compression,45,pHash,0
29,Compression,45,dHash,0
29,Compression,45,wHash,0
29,Compression,50,aHash,0
29,Compression,50,pHash,0
29,Compression,50,dHash,1
29,Compression,50,wHash,0
29,Compression,55,aHash,0
29,Compression,55,pHash,0
29,Compression,55,dHash,0
29,Compression,55,wHash,0
29,Compression,60,aHash,0
29,Compression,60,pHash,0
29,Compression,60,dHash,1
29,Compression,60,wHash,0
29,Compression,65,aHash,0
29,Compression,65,pHash,0
29,Compression,65,dHash,1
29,Compression,65,wHash,0
29,Compression,70,aHash,0
29,Compression,70,pHash,0
29,Compression,70,dHash,1
29,Compression,70,wHash,0
29,Compression,75,aHash,0
29,Compression,75,pHash,0
29,Compression,75,dHash,1
29,Compression,75,wHash,0
29,Compression,80,aHash,0
29,Compression,80,pHash,0
29,Compression,80,dHash,1
29,Compression,80,wHash,0
29,Compression,85,aHash,0
29,Compression,85,pHash,0
29,Compression,85,dHash,1
29,Compression,85,wHash,0
29,Compression,90,aHash,0
29,Compression,90,pHash,0
29,Compression,90,dHash,0
29,Compression,90,wHash,0
29,Compression,95,aHash,0
29,Compression,95,pHash,0
29,Compression,95,dHash,0
29,Compression,95,wHash,0
29,Compression,100,aHash,0
29,Compression,100,pHash,0
29,Compression,100,dHash,0
29,Compression,100,wHash,0
29,Resize_Standard,0,aHash,27
29,Resize_Standard,0,pHash,31
29,Resize_Standard,0,dHash,35
29,Resize_Standard,0,wHash,32
29,Resize_Standard,5,aHash,0
29,Resize_Standard,5,pHash,0
29,Resize_Standard,5,dHash,0
29,Resize_Standard,5,wHash,2
29,Resize_Standard,10,aHash,0
29,Resize_Standard,10,pHash,0
29,Resize_Standard,10,dHash,0
29,Resize_Standard,10,wHash,0
29,Resize_Standard,15,aHash,0
29,Resize_Standard,15,pHash,0
29,Resize_Standard,15,dHash,0
29,Resize_Standard,15,wHash,0
29,Resize_Standard,20,aHash,0
29,Resize_Standard,20,pHash,0
29,Resize_Standard,20,dHash,1
29,Resize_Standard,20,wHash,0
29,Resize_Standard,25,aHash,0
29,Resize_Standard,25,pHash,0
29,Resize_Standard,25,dHash,1
29,Resize_Standard,25,wHash,0
29,Resize_Standard,30,aHash,0
29,Resize_Standard,30,pHash,0
29,Resize_Standard,30,dHash,1
29,Resize_Standard,30,wHash,0
29,Resize_Standard,35,aHash,0
29,Resize_Standard,35,pHash,0
29,Resize_Standard,35,dHash,0
29,Resize_Standard,35,wHash,0
29,Resize_Standard,40,aHash,0
29,Resize_Standard,40,pHash,0
29,Resize_Standard,40,dHash,1
29,Resize_Standard,40,wHash,0
29,Resize_Standard,45,aHash,0
29,Resize_Standard,45,pHash,0
29,Resize_Standard,45,dHash,1
29,Resize_Standard,45,wHash,0
29,Resize_Standard,50,aHash,0
29,Resize_Standard,50,pHash,0
29,Resize_Standard,50,dHash,0
29,Resize_Standard,50,wHash,0
29,Resize_Standard,55,aHash,0
29,Resize_Standard,55,pHash,0
29,Resize_Standard,55,dHash,1
29,Resize_Standard,55,wHash,0
29,Resize_Standard,60,aHash,0
29,Resize_Standard,60,pHash,0
29,Resize_Standard,60,dHash,1
29,Resize_Standard,60,wHash,0
29,Resize_Standard,65,aHash,0
29,Resize_Standard,65,pHash,0
29,Resize_Standard,65,dHash,0
29,Resize_Standard,65,wHash,0
29,Resize_Standard,70,aHash,0
29,Resize_Standard,70,pHash,0
29,Resize_Standard,70,dHash,1
29,Resize_Standard,70,wHash,0
29,Resize_Standard,75,aHash,0
29,Resize_Standard,75,pHash,0
29,Resize_Standard,75,dHash,1
29,Resize_Standard,75,wHash,0
29,Resize_Standard,80,aHash,0
29,Resize_Standard,80,pHash,0
29,Resize_Standard,80,dHash,1
29,Resize_Standard,80,wHash,0
29,Resize_Standard,85,aHash,0
29,Resize_Standard,85,pHash,0
29,Resize_Standard,85,dHash,1
29,Resize_Standard,85,wHash,0
29,Resize_Standard,90,aHash,0
29,Resize_Standard,90,pHash,0
29,Resize_Standard,90,dHash,1
29,Resize_Standard,90,wHash,0
29,Resize_Standard,95,aHash,0
29,Resize_Standard,95,pHash,0
29,Resize_Standard,95,dHash,0
29,Resize_Standard,95,wHash,0
29,Resize_Standard,100,aHash,0
29,Resize_Standard,100,pHash,0
29,Resize_Standard,100,dHash,0
29,Resize_Standard,100,wHash,0
29,Resize_Downscale,0,aHash,27
29,Resize_Downscale,0,pHash,31
29,Resize_Downscale,0,dHash,35
29,Resize_Downscale,0,wHash,32
29,Resize_Downscale,5,aHash,0
29,Resize_Downscale,5,pHash,0
29,Resize_Downscale,5,dHash,1
29,Resize_Downscale,5,wHash,0
29,Resize_Downscale,10,aHash,0
29,Resize_Downscale,10,pHash,0
29,Resize_Downscale,10,dHash,0
29,Resize_Downscale,10,wHash,0
29,Resize_Downscale,15,aHash,0
29,Resize_Downscale,15,pHash,0
29,Resize_Downscale,15,dHash,0
29,Resize_Downscale,15,wHash,0
29,Resize_Downscale,20,aHash,0
29,Resize_Downscale,20,pHash,0
29,Resize_Downscale,20,dHash,1
29,Resize_Downscale,20,wHash,0
29,Resize_Downscale,25,aHash,0
29,Resize_Downscale,25,pHash,0
29,Resize_Downscale,25,dHash,1
29,Resize_Downscale,25,wHash,0
29,Resize_Downscale,30,aHash,0
29,Resize_Downscale,30,pHash,0
29,Resize_Downscale,30,dHash,1
29,Resize_Downscale,30,wHash,0
29,Resize_Downscale,35,aHash,0
29,Resize_Downscale,35,pHash,0
29,Resize_Downscale,35,dHash,1
29,Resize_Downscale,35,wHash,0
29,Resize_Downscale,40,aHash,0
29,Resize_Downscale,40,pHash,0
29,Resize_Downscale,40,dHash,1
29,Resize_Downscale,40,wHash,0
29,Resize_Downscale,45,aHash,0
29,Resize_Downscale,45,pHash,0
29,Resize_Downscale,45,dHash,1
29,Resize_Downscale,45,wHash,0
29,Resize_Downscale,50,aHash,0
29,Resize_Downscale,50,pHash,0
29,Resize_Downscale,50,dHash,0
29,Resize_Downscale,50,wHash,0
29,Resize_Downscale,55,aHash,0
29,Resize_Downscale,55,pHash,0
29,Resize_Downscale,55,dHash,1
29,Resize_Downscale,55,wHash,0
29,Resize_Downscale,60,aHash,0
29,Resize_Downscale,60,pHash,0
29,Resize_Downscale,60,dHash,1
29,Resize_Downscale,60,wHash,0
29,Resize_Downscale,65,aHash,0
29,Resize_Downscale,65,pHash,0
29,Resize_Downscale,65,dHash,0
29,Resize_Downscale,65,wHash,0
29,Resize_Downscale,70,aHash,0
29,Resize_Downscale,70,pHash,0
29,Resize_Downscale,70,dHash,1
29,Resize_Downscale,70,wHash,0
29,Resize_Downscale,75,aHash,0
29,Resize_Downscale,75,pHash,0
29,Resize_Downscale,75,dHash,1
29,Resize_Downscale,75,wHash,0
29,Resize_Downscale,80,aHash,0
29,Resize_Downscale,80,pHash,0
29,Resize_Downscale,80,dHash,1
29,Resize_Downscale,80,wHash,0
29,Resize_Downscale,85,aHash,0
29,Resize_Downscale,85,pHash,0
29,Resize_Downscale,85,dHash,0
29,Resize_Downscale,85,wHash,0
29,Resize_Downscale,90,aHash,0
29,Resize_Downscale,90,pHash,0
29,Resize_Downscale,90,dHash,1
29,Resize_Downscale,90,wHash,0
29,Resize_Downscale,95,aHash,0
29,Resize_Downscale,95,pHash,0
29,Resize_Downscale,95,dHash,0
29,Resize_Downscale,95,wHash,0
29,Resize_Downscale,100,aHash,0
29,Resize_Downscale,100,pHash,0
29,Resize_Downscale,100,dHash,0
29,Resize_Downscale,100,wHash,0
29,Occlusion,0,aHash,0
29,Occlusion,0,pHash,0
29,Occlusion,0,dHash,0
29,Occlusion,0,wHash,0
29,Occlusion,5,aHash,8
29,Occlusion,5,pHash,16
29,Occlusion,5,dHash,5
29,Occlusion,5,wHash,10
29,Occlusion,10,aHash,10
29,Occlusion,10,pHash,24
29,Occlusion,10,dHash,10
29,Occlusion,10,wHash,10
29,Occlusion,15,aHash,23
29,Occlusion,15,pHash,18
29,Occlusion,15,dHash,12
29,Occlusion,15,wHash,18
29,Occlusion,20,aHash,33
29,Occlusion,20,pHash,26
29,Occlusion,20,dHash,17
29,Occlusion,20,wHash,22
29,Occlusion,25,aHash,34
29,Occlusion,25,pHash,14
29,Occlusion,25,dHash,11
29,Occlusion,25,wHash,28
29,Occlusion,30,aHash,37
29,Occlusion,30,pHash,22
29,Occlusion,30,dHash,24
29,Occlusion,30,wHash,40
29,Occlusion,35,aHash,34
29,Occlusion,35,pHash,22
29,Occlusion,35,dHash,17
29,Occlusion,35,wHash,30
29,Occlusion,40,aHash,35
29,Occlusion,40,pHash,12
29,Occlusion,40,dHash,18
29,Occlusion,40,wHash,36
29,Occlusion,45,aHash,42
29,Occlusion,45,pHash,30
29,Occlusion,45,dHash,25
29,Occlusion,45,wHash,40
29,Occlusion,50,aHash,40
29,Occlusion,50,pHash,20
29,Occlusion,50,dHash,23
29,Occlusion,50,wHash,36
29,Occlusion,55,aHash,43
29,Occlusion,55,pHash,22
29,Occlusion,55,dHash,25
29,Occlusion,55,wHash,44
29,Occlusion,60,aHash,39
29,Occlusion,60,pHash,22
29,Occlusion,60,dHash,26
29,Occlusion,60,wHash,42
29,Occlusion,65,aHash,41
29,Occlusion,65,pHash,32
29,Occlusion,65,dHash,29
29,Occlusion,65,wHash,42
29,Occlusion,70,aHash,38
29,Occlusion,70,pHash,28
29,Occlusion,70,dHash,27
29,Occlusion,70,wHash,42
29,Occlusion,75,aHash,36
29,Occlusion,75,pHash,26
29,Occlusion,75,dHash,27
29,Occlusion,75,wHash,43
29,Occlusion,80,aHash,34
29,Occlusion,80,pHash,28
29,Occlusion,80,dHash,32
29,Occlusion,80,wHash,43
29,Occlusion,85,aHash,42
29,Occlusion,85,pHash,28
29,Occlusion,85,dHash,32
29,Occlusion,85,wHash,42
29,Occlusion,90,aHash,34
29,Occlusion,90,pHash,30
29,Occlusion,90,dHash,33
29,Occlusion,90,wHash,44
29,Occlusion,95,aHash,35
29,Occlusion,95,pHash,28
29,Occlusion,95,dHash,33
29,Occlusion,95,wHash,44
29,Occlusion,100,aHash,27
29,Occlusion,100,pHash,32
29,Occlusion,100,dHash,35
29,Occlusion,100,wHash,32
30,Compression,0,aHash,3
30,Compression,0,pHash,2
30,Compression,0,dHash,3
30,Compression,0,wHash,0
30,Compression,5,aHash,1
30,Compression,5,pHash,0
30,Compression,5,dHash,0
30,Compression,5,wHash,2
30,Compression,10,aHash,0
30,Compression,10,pHash,0
30,Compression,10,dHash,0
30,Compression,10,wHash,0
30,Compression,15,aHash,0
30,Compression,15,pHash,0
30,Compression,15,dHash,0
30,Compression,15,wHash,2
30,Compression,20,aHash,1
30,Compression,20,pHash,0
30,Compression,20,dHash,0
30,Compression,20,wHash,0
30,Compression,25,aHash,0
30,Compression,25,pHash,0
30,Compression,25,dHash,0
30,Compression,25,wHash,0
30,Compression,30,aHash,1
30,Compression,30,pHash,0
30,Compression,30,dHash,0
30,Compression,30,wHash,0
30,Compression,35,aHash,0
30,Compression,35,pHash,0
30,Compression,35,dHash,0
30,Compression,35,wHash,0
30,Compression,40,aHash,0
30,Compression,40,pHash,0
30,Compression,40,dHash,0
30,Compression,40,wHash,0
30,Compression,45,aHash,1
30,Compression,45,pHash,0
30,Compression,45,dHash,0
30,Compression,45,wHash,0
30,Compression,50,aHash,0
30,Compression,50,pHash,0
30,Compression,50,dHash,0
30,Compression,50,wHash,0
30,Compression,55,aHash,0
30,Compression,55,pHash,0
30,Compression,55,dHash,0
30,Compression,55,wHash,0
30,Compression,60,aHash,0
30,Compression,60,pHash,0
30,Compression,60,dHash,0
30,Compression,60,wHash,0
30,Compression,65,aHash,0
30,Compression,65,pHash,0
30,Compression,65,dHash,0
30,Compression,65,wHash,0
30,Compression,70,aHash,0
30,Compression,70,pHash,0
30,Compression,70,dHash,0
30,Compression,70,wHash,0
30,Compression,75,aHash,0
30,Compression,75,pHash,0
30,Compression,75,dHash,0
30,Compression,75,wHash,0
30,Compression,80,aHash,0
30,Compression,80,pHash,0
30,Compression,80,dHash,0
30,Compression,80,wHash,0
30,Compression,85,aHash,0
30,Compression,85,pHash,0
30,Compression,85,dHash,0
30,Compression,85,wHash,0
30,Compression,90,aHash,0
30,Compression,90,pHash,0
30,Compression,90,dHash,0
30,Compression,90,wHash,0
30,Compression,95,aHash,0
30,Compression,95,pHash,0
30,Compression,95,dHash,0
30,Compression,95,wHash,0
30,Compression,100,aHash,0
30,Compression,100,pHash,0
30,Compression,100,dHash,0
30,Compression,100,wHash,0
30,Resize_Standard,0,aHash,33
30,Resize_Standard,0,pHash,31
30,Resize_Standard,0,dHash,27
30,Resize_Standard,0,wHash,32
30,Resize_Standard,5,aHash,1
30,Resize_Standard,5,pHash,0
30,Resize_Standard,5,dHash,0
30,Resize_Standard,5,wHash,2
30,Resize_Standard,10,aHash,0
30,Resize_Standard,10,pHash,0
30,Resize_Standard,10,dHash,0
30,Resize_Standard,10,wHash,2
30,Resize_Standard,15,aHash,0
30,Resize_Standard,15,pHash,0
30,Resize_Standard,15,dHash,0
30,Resize_Standard,15,wHash,0
30,Resize_Standard,20,aHash,0
30,Resize_Standard,20,pHash,0
30,Resize_Standard,20,dHash,0
30,Resize_Standard,20,wHash,0
30,Resize_Standard,25,aHash,0
30,Resize_Standard,25,pHash,0
30,Resize_Standard,25,dHash,0
30,Resize_Standard,25,wHash,2
30,Resize_Standard,30,aHash,0
30,Resize_Standard,30,pHash,0
30,Resize_Standard,30,dHash,0
30,Resize_Standard,30,wHash,0
30,Resize_Standard,35,aHash,0
30,Resize_Standard,35,pHash,0
30,Resize_Standard,35,dHash,0
30,Resize_Standard,35,wHash,0
30,Resize_Standard,40,aHash,0
30,Resize_Standard,40,pHash,0
30,Resize_Standard,40,dHash,0
30,Resize_Standard,40,wHash,0
30,Resize_Standard,45,aHash,0
30,Resize_Standard,45,pHash,0
30,Resize_Standard,45,dHash,0
30,Resize_Standard,45,wHash,0
30,Resize_Standard,50,aHash,1
30,Resize_Standard,50,pHash,0
30,Resize_Standard,50,dHash,0
30,Resize_Standard,50,wHash,0
30,Resize_Standard,55,aHash,0
30,Resize_Standard,55,pHash,0
30,Resize_Standard,55,dHash,0
30,Resize_Standard,55,wHash,0
30,Resize_Standard,60,aHash,0
30,Resize_Standard,60,pHash,0
30,Resize_Standard,60,dHash,0
30,Resize_Standard,60,wHash,0
30,Resize_Standard,65,aHash,0
30,Resize_Standard,65,pHash,0
30,Resize_Standard,65,dHash,0
30,Resize_Standard,65,wHash,0
30,Resize_Standard,70,aHash,0
30,Resize_Standard,70,pHash,0
30,Resize_Standard,70,dHash,0
30,Resize_Standard,70,wHash,0
30,Resize_Standard,75,aHash,0
30,Resize_Standard,75,pHash,0
30,Resize_Standard,75,dHash,0
30,Resize_Standard,75,wHash,0
30,Resize_Standard,80,aHash,0
30,Resize_Standard,80,pHash,0
30,Resize_Standard,80,dHash,0
30,Resize_Standard,80,wHash,0
30,Resize_Standard,85,aHash,0
30,Resize_Standard,85,pHash,0
30,Resize_Standard,85,dHash,0
30,Resize_Standard,85,wHash,0
30,Resize_Standard,90,aHash,0
30,Resize_Standard,90,pHash,0
30,Resize_Standard,90,dHash,0
30,Resize_Standard,90,wHash,0
30,Resize_Standard,95,aHash,0
30,Resize_Standard,95,pHash,0
30,Resize_Standard,95,dHash,0
30,Resize_Standard,95,wHash,0
30,Resize_Standard,100,aHash,0
30,Resize_Standard,100,pHash,0
30,Resize_Standard,100,dHash,0
30,Resize_Standard,100,wHash,0
30,Resize_Downscale,0,aHash,33
30,Resize_Downscale,0,pHash,31
30,Resize_Downscale,0,dHash,27
30,Resize_Downscale,0,wHash,32
30,Resize_Downscale,5,aHash,1
30,Resize_Downscale,5,pHash,0
30,Resize_Downscale,5,dHash,0
30,Resize_Downscale,5,wHash,0
30,Resize_Downscale,10,aHash,0
30,Resize_Downscale,10,pHash,0
30,Resize_Downscale,10,dHash,0
30,Resize_Downscale,10,wHash,0
30,Resize_Downscale,15,aHash,0
30,Resize_Downscale,15,pHash,0
30,Resize_Downscale,15,dHash,0
30,Resize_Downscale,15,wHash,0
30,Resize_Downscale,20,aHash,0
30,Resize_Downscale,20,pHash,0
30,Resize_Downscale,20,dHash,0
30,Resize_Downscale,20,wHash,0
30,Resize_Downscale,25,aHash,0
30,Resize_Downscale,25,pHash,0
30,Resize_Downscale,25,dHash,0
30,Resize_Downscale,25,wHash,0
30,Resize_Downscale,30,aHash,0
30,Resize_Downscale,30,pHash,0
30,Resize_Downscale,30,dHash,0
30,Resize_Downscale,30,wHash,0
30,Resize_Downscale,35,aHash,0
30,Resize_Downscale,35,pHash,0
30,Resize_Downscale,35,dHash,0
30,Resize_Downscale,35,wHash,0
30,Resize_Downscale,40,aHash,0
30,Resize_Downscale,40,pHash,0
30,Resize_Downscale,40,dHash,0
30,Resize_Downscale,40,wHash,0
30,Resize_Downscale,45,aHash,0
30,Resize_Downscale,45,pHash,0
30,Resize_Downscale,45,dHash,0
30,Resize_Downscale,45,wHash,0
30,Resize_Downscale,50,aHash,0
30,Resize_Downscale,50,pHash,0
30,Resize_Downscale,50,dHash,0
30,Resize_Downscale,50,wHash,0
30,Resize_Downscale,55,aHash,0
30,Resize_Downscale,55,pHash,0
30,Resize_Downscale,55,dHash,0
30,Resize_Downscale,55,wHash,0
30,Resize_Downscale,60,aHash,0
30,Resize_Downscale,60,pHash,0
30,Resize_Downscale,60,dHash,0
30,Resize_Downscale,60,wHash,0
30,Resize_Downscale,65,aHash,0
30,Resize_Downscale,65,pHash,0
30,Resize_Downscale,65,dHash,0
30,Resize_Downscale,65,wHash,0
30,Resize_Downscale,70,aHash,0
30,Resize_Downscale,70,pHash,0
30,Resize_Downscale,70,dHash,0
30,Resize_Downscale,70,wHash,0
30,Resize_Downscale,75,aHash,0
30,Resize_Downscale,75,pHash,0
30,Resize_Downscale,75,dHash,0
30,Resize_Downscale,75,wHash,0
30,Resize_Downscale,80,aHash,0
30,Resize_Downscale,80,pHash,0
30,Resize_Downscale,80,dHash,0
30,Resize_Downscale,80,wHash,0
30,Resize_Downscale,85,aHash,0
